Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66ce4dde	Howevirus howe	3060038	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Howevirus mcklovin	3060039	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Footloosevirus footloose	3428804	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aziravirus azira	3426584	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Eagleeyevirus eagleeye	2955842	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fukuivirus MVDC	2845598	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Arvduovirus ArV2	3059739	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Axeltriavirus AXL3	3059753	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Elemovirus elemoC	2955850	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Anatolevirus anatole	2169704	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Firehammervirus CP21	1190451	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fletchervirus CP30A	1980966	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mooglevirus mordin	1985305	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dibbivirus DIBBI	2846671	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Namazuvirus POI1126	3060404	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Chaovirus bigenum	3427862	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tankvirus tank	1982567	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tinduovirus TIN2	1982570	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gordonia phage Rosalind	1838077	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kuravirus CHD5UKE1	3060075	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kuravirus ES17	3060077	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Trigintaduovirus 32HC	2170239	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tabernariusvirus tabernarius	2560691	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Myosmarvirus MTx	2846180	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sortsnevirus sortsne	2734189	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sortsnevirus IME279	2734190	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kratiovirus kratio	2956080	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kratiovirus omnicron	2956082	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ilzatvirus hamlet	2560591	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ilzatvirus mcgalleon	2845592	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Corgivirus corgi	3428080	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Noelyvirus noely	3431172	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Beograduvirus KPhi1	2955426	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tsukubavirus XPV1	2956560	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Fairfaxidumvirus fairfaxidum	2731208	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aurunvirus STIM5	2734088	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Schubertvirus schubert	2734277	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sidiousvirus sidious	3060705	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lagaffevirus lagaffe	2734112	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Llyrvirus SSKS1	2734116	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Samsavirus crystalli	3432247	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sasdunavirus SASD1	3060679	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Knuthellervirus PMBT14	2845962	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Miecznikowavirus AH14a	3430847	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pahexavirus PAD20	1982271	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ruthyvirus ruthy	2734272	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Immanueltrevirus immanuel3	2846399	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gimaduovirus GMA2	3060018	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Freyavirus danklef	2955922	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Scapunavirus scap1	2560792	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bismarckvirus shambre1	3427496	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aspduovirus Asp2	3426484	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bernalvirus mendokysei	2955428	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Demosthenesvirus katyusha	1982108	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Successvirus success	3432624	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lacnuvirus LcNu	2845135	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Theosmithvirus tv0105phi72	3432794	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kuleanavirus kuleana	2843726	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Jilinvirus ECOO78	2560443	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Shuimuvirus IME207	2956444	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sheenvirus Sheen	2956443	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pemunavirus PM1	2843778	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lambovirus lambo	2844670	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lomovskayavirus C31	10719	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cbastvirus ST	1918720	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Moturavirus motura	2843625	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hautrevirus hau3	1982895	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Janusvirus hank144	2956000	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Salutenavirus salutena	2956389	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sentinelvirus sentinel	2956431	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bromdenvirus dyoedafos	2955539	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Reyvirus aziz	2956365	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Audreyjarvisvirus P1048	2845430	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nanditavirus cole	3431036	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus goby	2956117	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus lorelei	2956118	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus yasdnil	2956121	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Omarvirus amethyst	2956235	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Caelumvirus thestral	2955568	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Camvirus amela	1982882	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Camvirus endor2	2955574	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Camvirus sitrop	2955577	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sparkyvirus sparky	2845655	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hedwigvirus hedwig	2560502	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gundelvirus Gundel	2955965	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Shirevirus pfeifenkraut	3432425	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bakolyvirus bakoly	2846039	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kairosalinivirus M31CR412	2041859	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus hydra	1982887	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus izzy	1982888	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Purivirus UFJFPfDIW6	3060664	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Whiteheadvirus wv1358	2845151	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Murrayvirus lumpael	2734260	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Xuquatrovirus PTXU04	2734191	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Maxrubnervirus PMBT3	2734251	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Triplejayvirus tripleJ	2843732	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Luckybarnesvirus luckybarnes	2734246	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Paclarkvirus IPP48	3060514	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Littlefixvirus 98Pflur60pp	3060164	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lederbergvirus Sf6	10761	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lederbergvirus ST64T	173443	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Likavirus caliburn	1982885	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kuttervirus SenALZ1	2846115	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kuttervirus kv38	2169807	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Miltonvirus MAM1	2169689	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Menderavirus IMESM1	2846388	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Zicotriavirus ZC03	2845967	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sanyabayvirus DS1410Ws06	2844087	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Luzseptimavirus KPP21	1982595	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Inbricusvirus inbricus	2845970	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Efbeekayvirus P184	2955844	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Kaypoctavirus KP8	2845088	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cbunavirus Kc283	3059853	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pacinivirus VCO139	2846607	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Varicellovirus equidalpha1	3050276	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Varicellovirus monodontidalpha1	3050322	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Simplexvirus macropodidalpha4	3060711	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Simplexvirus pteropodidalpha2	3060712	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mardivirus columbidalpha1	3050267	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cytomegalovirus aotinebeta1	3050137	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cytomegalovirus cercopithecinebeta5	3050258	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pollockvirus pollock	2170215	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Noahvirus arc	2956229	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Sendosyvirus APSE1	67571	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alegriavirus av2B8	2844171	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Emalynvirus emalyn	2560491	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Magadivirus Mgbh1	2560333	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Coventryvirus SP441	2846374	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Wollypogvirus wollypog	3060804	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Takahashivirus PBS1	10683	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mazuvirus scam7	2734118	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tequatrovirus T4	10665	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Tequatrovirus sf24	2560761	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Jiaodavirus pko111	1985327	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Gelderlandvirus melville	2560727	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dhakavirus ecom005	2955757	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Risoevirus cronus	3432166	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lasallevirus Acj61	3430339	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Potexvirus ecsopuntiae	3433833	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Schizotequatrovirus KVP40	1914019	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Biquartavirus 44RR2	115987	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Greenvirus ssm4	2955958	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alisovirus socal22	2955237	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Zhoulongquanvirus esscess	3060828	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Bellamyvirus bellamy	2734095	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pontusvirus syn19	2734134	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhadinovirus macacinegamma12	3050313	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhadinovirus macacinegamma5	3050315	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Orthobunyavirus lasmaloyasense	3060478	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mivirus wuhanense	2845626	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Ollusvirus coleopteri	2845706	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Shrew coronavirus	2050019	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Potyvirus duobatatae	3240525	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Marafivirus avenae	3048226	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Menderavirus moby	2846390	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cytomegalovirus mandrillinebeta1	3050319	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cytomegalovirus papiinebeta3	3050337	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Elephant endotheliotropic herpesvirus 3	548913	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Muromegalovirus muridbeta2	3050324	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lymphocryptovirus callitrichinegamma3	3050250	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lymphocryptovirus humangamma4	3050299	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lymphocryptovirus macacinegamma10	3050311	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphapleolipovirus thailandense	2747320	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Peduovirus P24E6b	2844222	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphasphaerolipovirus viikkii	2049890	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphasphaerolipovirus pinkense	2955317	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hukuchivirus IN93	2844981	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Hukuchivirus P2377	2844982	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yingchengvirus koreaense	3433568	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aviadenovirus gallinae	3426525	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Orthopoxvirus volepox	3431488	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Epsilonentomopoxvirus dlongicaudata	3428560	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Asfivirus haemorrhagiae	3426474	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Mastadenovirus flavi	3241427	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Peduovirus L413C	227940	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Peduovirus pro147	2560458	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Treisthetapapillomavirus 1	2170237	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dyokappapapillomavirus 4	2169879	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yellowstone lake phycodnavirus 2	1586714	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yellowstone lake phycodnavirus 3	1586715	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Prasinovirus micromonas	3241176	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Chrysochromulina parva virus	2565304	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Raphidovirus japonicum	3432138	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Parapoxvirus pseudocowpox	3431390	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Cervidpoxvirus muledeerpox	3427847	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Centapoxvirus yokapox	3427843	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhizobium phage RR1-A	929833	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Rhizobium phage RR1-B	929834	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yersinia phage PY54	172667	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Enterobacteria phage cdtI	414970	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Short-finned eel ranavirus	638660	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Chloriridovirus aedes1	3427923	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Chloriridovirus wiseana1	3427926	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Golden Marseillevirus	1720526	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Nipunavirus PaMx25	1982241	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Torvergatavirus MMDA13	3432939	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yangvirus adumb2043	3060809	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yangvirus amyev	3060810	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yangvirus elezi	3060811	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yangvirus phives	3060814	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Samwavirus samW	2734273	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Baxterfoxvirus yeezy	3426656	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Dardanusvirus dardanus	2955737	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Peatvirus peat2	2560629	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Feofaniavirus Eho49	2734231	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Muldoonvirus PS2	2846184	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Klausavirus dryang	2843724	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yihwangvirus BCPST	3060820	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Yihwangvirus pW4	3060822	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Pankowvirus pv1717	2844169	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Betabaculovirus altermyunipunctae	3051996	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Betabaculovirus spofrugiperdae	3048334	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphanudivirus alterdromelanogasteris	3051615	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphaglobulovirus pozzuoliense	2843675	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Primolicivirus Pf1	2011081	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Vibakivirus vibaki	2843733	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Lessievirus bcepil02	644524	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Catfishvirus catfish	2955592	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Aviadenovirus gallopavoprimum	3426526	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Barthadenovirus lacertae	3426635	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus speridaniae	3078442	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus lyxylinae	3051419	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus thorichlaceae	3048363	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus splittoralis	3048336	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus orpseudotsugatae	3048238	1	0.0	0.16474464579901152	NA	NA
llnl_66ce4dde	Alphabaculovirus hytalacae	3048150	1	0.0	0.16474464579901152	NA	NA
